bidder_id,prediction
0f094fb7ea5e1dc6fd3eb778bba6b479ee3wo,0.00113359106821
83c92a89ea2df031e6a496827d29156c4x7j7,0.000903578194286
bb6edaddfce7ee7e9b7161c335458d05lh8d4,0.000748905192259
7c7f1c60b0a70ca8f409a990b3c7c0c7sicl9,0.00103569169743
f89bbf9f0e76fb73dc09aefc3f5c4481eu8hl,0.0156479474488
c86be39c506ae34d86c53f03e1ee0799y21ny,0.00187058094737
286b2918b31824f141fb4ffbec79deaa7f1n0,0.105709475816
16f47b57f03d4b4f6f3b908e74076a2ao8en9,0.000909146711498
4f4e2843127b1efd7289c4ed6a9969947o2no,0.0202204384515
bc5ed8c7a904c4038d9facc5d95f5ab9u5h0k,0.00137985104479
28bd0e0fd5a1ea35cbe21f3a6f5f14534umou,0.0156479474488
d0eab0b46b078bb69b9671110882d721ev6jj,0.00541366773921
ff375d34745157a44e3ba3de0f30dd1bhypuh,0.0156479474488
4bebb0c81e89088613963c98e166a652pgp1x,0.000692207254202
9f16f3ddebd58b31418842e607bbf9f6i7e20,0.144809335357
7a241e14f673af5d7bc239138a0674c0e6yik,0.00245460750767
1e5aa8270c315d45ff88bd10dc4290a0pjx66,0.0300820382478
a3f3af6b165ef7e436c3d98c2c83c51fqmc9j,0.00149041909043
a1a097724a8efc3f6ac6e88b77902b141oizh,0.00240891113506
e49e1e18e14be1c8197b3e275c3227b68ilyb,0.00102235220697
774e41491bfb8338b75016cf9fba5d9e6oho5,0.0156479474488
b8752a1590b555caac0486926f736d87q5g0m,0.0156479474488
9a33ef9b510222d2c2b37f25ed0b00aap5ybe,0.00428553826025
4cfd6576952bf02215c5fe1de1e771d52yllr,0.00219172308239
847a25d4a60ebcc054d1e260c9dfe3225o6n0,0.148736872727
ad206d5bef28bc53544fc56ca4f3ffabu5mo4,0.00745495132359
be541f7df893e61466235f504b394073ugs0e,0.000543244044523
1cfde7425b75614ed7dde5a31b47ec723995i,0.0156479474488
1eb1f5561dd35f544202c3b509d578422058h,0.0156479474488
463fcc6186d1967fc97a40f2be0f8305lm1h5,0.113019511783
2b82468aa41335be32e02f7f632b4d509p893,0.00625624415323
fa7b1d9ef3ed860d720374d5485f63e4fgll1,0.0156479474488
240e732f88854ce0f4023102218516bax1pc2,0.00201242330018
eef4c687daf977f64fc1d08675c44444raj3s,0.0867948036868
67c7467a17016fbc5db94178824a5d4df8vki,0.00819747735138
5bb45ce791e8a1ab59ca8afb3007287dyl3uq,0.0156479474488
47c2e93147dffb662878f2a5c78d396603d1z,0.00119761105114
f700f303fc4088446ab9e0fe76d3d220217ji,0.00745495132359
7a253fa2daf3f5e85561625d088b37a7q47a6,0.0156479474488
6f16558061afee75be4ca0b248da32aet3v9k,0.00100514719372
eed6c3a41b10ff62d1be7e4a55dd4674alfiy,0.000748905192259
db3e8f2e5fa44425bae33621933e08acmda4m,0.195692867702
d8c9b1ed2aa87e48b1a723c5c5c567b1yszrf,0.0156479474488
ed1c8aa8e089f30a611ff76d2b98657eu56pd,0.0354904478078
0565d7d345ac29442b26cd9ffe2b3b841wwnb,0.10772090612
c7b0e7134b1a8d6f2ef71ddd9c1ebfd2a44sb,0.156554706046
2e15a53fcf23e7ab6afc3c7ad4c434cfos6r1,0.00875251799054
0051aef3fdeacdadba664b9b3b07e04e4coc6,0.116828671821
620492932ce60827664b417eed6c83d6b1ky0,0.00533954343395
5f670ed95ac7fc829665fc694a7f5043wydgw,0.00233387847226
0a0e1973ea3cba47f33b0166e9abbb4c5ndpa,0.153181256876
1526038b9e6b14525136eddededed740h63rk,0.00282733130515
bc00c7ee8394c8aa833e85bfac5bd47ajtf40,0.0393429311376
7d7e495a2332a90dc0a021ab66aeae40b04vc,0.0030766350199
f594fcaceafc1ea9346a40af52d35c18jkvvs,0.0991775348013
c8d0092192a5330ea513cf718a87d05dcwoaw,0.000839373183682
090c13aa3b9f8ff7227bfb74308e9b2e128jf,0.00241899101708
531d656c84646bf23afe71f527c057c6b9bpw,0.0314942795136
3140f8212c3b1993e6fa7a32c66a149b2kjul,0.0156479474488
42d68de5fac9c929d58d277a6f1287e0qbql4,0.0130174740085
e9447e017477465a0b675becaa7bd261bje3l,0.260951502344
d78985cec05adb0f566b823070c6ca40dzs94,0.0156479474488
54b962cf1fbfb80aa7c6ee6863b6f7c6vya2p,0.0156479474488
c9a05446f66b4fd1d8d5a22f2663239cfqi65,0.000537876357996
4143e6dad40109ffe1ad120613a9ab0fq5wq0,0.0156479474488
32438876ea9cc5c439abd06748560f11cwm6n,0.0293193546207
b6bdf29cd11ff214218ea22a2b2864da8qnvr,0.00104084603975
1fe8d760d4012d2cc5ef85b982314b5844j0q,0.114837202903
344eb7441476a60d3fcd041f55fa9d37gnjvw,0.00745495132359
f7d90be88fc41faf1af996380d241375pmvkn,0.00432254601574
47cb11ae33fe5080567fba838f889bcfn65i1,0.00780233166589
ad8ece73514af6e11e8d96a044ebb909rg3a2,0.0821719426054
4d12bfd7ac836e30611a32012a0e55c03hkj7,0.135528311289
921a15808d9d09add2d98566d13919e5o1gx4,0.208156835274
542cd56a2ee3397f2f9538000917436cxm9fq,0.0151568518005
da5c9f5c2420b577dae5610654ada45c5a6ek,0.000519190988972
f14f36413e0c4bae2fb425d3d3e9a922ilt7h,0.0156479474488
a001bbf3f13ad19c448314bb0036a80f0a9cb,0.503033323516
458492af11e8624e0d38f9a29854de334nrwe,0.348580491499
969b1c3e54877c5272df5fba2c98cdbd0d67z,0.183468821949
ebcb7e33e413bcd6f96bcc8548e6eb50ppmt3,0.0145495030727
eb11ecf812fc85269afaf11f9494c22cobivp,0.0473838337239
1bcab4a0d8067620f09b54cb9e4633b220xyr,0.00214978646341
5ef021395e1ebe28fa5941dd9a778fb2sz2f6,0.00127168512522
1f68c5798e28efef9155c9608ebd06c4ckiod,0.000748905192259
e0e29a62690a761462e9ef6032c26c997ntem,0.0156479474488
3935193be14ae553ec30b885a01b38bazbzd1,0.00176059421163
3ff85cc36b9f14e6e9c6ea216588c8fcdy4qu,0.483232332355
ae4f11dc5925c30295490b1abe904340b6kd0,0.00116494434018
0f09c3a1a027f1ad013133c19806afe17jfig,0.0606135023307
d6062bbeecb537a4702b8e984b1b0c5d2mai7,0.000932346116656
07d23b0f422ef8851ad105ad659fa6492n2su,0.0274398738673
0f795418304f26556da9006fe92f8168r104x,0.00334195114769
ad6c632d7cbfe63350a1f10b1fcda416g2qcz,0.00251139894612
6814f3050241b24740bf66a46ea47041d8agb,0.000966394643664
ac65861e4bf6c810a1fb5d8c5812678a20oe0,0.000565579945493
c6ac4ad7f4eaf0f56a64eac262aa2087dnr5h,0.13779731997
c5ccbeb7c15832ce587967024e89a026ap4vr,0.00110225765707
ecb413b43fe4937e0d8ff1d43e1b077e098kj,0.100255634704
25d60f4b3d46e5f970788640d25b98447d3vv,0.0326164974691
6153973f018174174c8974c168ebe922isg7s,0.00231079474971
f199e5cdf8a48b16dd73f1ade169d8f2zy789,0.401007651892
ca978bd41bf5773bd05ef4d12ee0824dtierj,0.000656610980116
aca67d6b162369ad2481fdcdd803f5af0zti8,0.0789732978175
e4a246aead1d8b49aeafffff461c236626hvz,0.149046863599
a259295f42b12326a8458235edf80797tdloq,0.000533704126385
e3d0a636bf384a7ea8909f392891f37emm7zb,0.109557678033
263ac15028582f2afeaf89c9982b3738y4se1,0.00214978646341
4f36ffebcfe248658df4388e7826936ejjja1,0.0017185171238
f3e288ec59f438481c8ebbabc7951b2d0b48q,0.00241899101708
da1f20acd7cabd6a20c83968383e94159n0bn,0.0156479474488
61f1bf96e9130224c8efcaf64e717474cturf,0.531059120493
5fa7a29a615135aa0493fbe2840d8b88koso3,0.0410116687861
5cda6f48e6732d07e2f28b926fd64913mm38d,0.00110813807149
b7b8eccff552738ab9603798f8342ad4cwwul,0.00496759708371
64b2a3d72fd485989bff7ee11bf66f7b51j0z,0.0385120357671
dc816e1e076de3acdc567e684ad60c25agyp0,0.00122982286306
58966842ab3b0796d7d5bb7b60b6714clj2qk,0.0182795039354
0ea62aaa9c3ffcc6db584cb69c1f6c4bcripp,0.382517798493
a8aa8e89dbd6043ad5f898f813ab7addpzw1b,0.0215578875125
af396cdf3da7d4e0b5d615dd21dd3e38u7jit,0.0156479474488
e4e6f548dcde07cdc10da014deabae058wwed,0.00173406320565
c92850c7824db41cf32896f5c5e62d3arw4xm,0.0245164803438
815e5b3b1dc8fb1dcfd4e15869db7ef26x2yb,0.00104420787934
103c6a70710f6274e6278e2e88bdb0fbjyzdi,0.00691552823347
9dad1843888ec68c8c7b29680b25fe2dot6nj,0.00856736050986
1bc93c2cf45273a126da786e9109bcfbnhw5f,0.301325155487
45bd56666e7f3693a319ac24d7dd4046m5ime,0.148686492405
44cde19b3e747f0cda4828bd5c0cdd77027bw,0.000794102651827
27f8d3b76589437f24b49352b4d1f055z6ou1,0.10232171104
d195117ba4f8a670405bc66bdcf66641k3vp5,0.0433305895395
a729aab0a6749dac1730f8a2e57c8f32htxkm,0.101212448306
a3bb80bdf8f7ff9db47d946ee7dcd27ebla0k,0.00461735471517
3e66dce6959b90e2c2e2e904902f93e2jqd7a,0.00241899101708
3044c456cf665c36bce9782bb8612f018r6n2,0.00637480823199
76ec8a030f6c964a1bc78c724524c495popl8,0.000838927386396
9d154c6a28d61bf8c71b7bee3d01c566r2zs2,0.0156479474488
443b917e54d95da0529227ebc3cd1744alqrm,0.0156479474488
c0ceb28234b6256e64cdf3d005ca4246udiun,0.0772377820092
003180b29c6a5f8f1d84a6b7b6f7be57tjj1o,0.000866895308025
48f1847483c7b8c0f32ecd7cb7ac1853gpg58,0.0766942050788
1d9fd997bdb76e8890fcf09f9dfc55be0utd8,0.000954096512951
f8e725fe230f0f08cf6a9faf5312be5c3q08x,0.000489595239269
ada66ec4b9e3873c8efde1b1ef01097182vy7,0.0219742113848
8827210c37f150985b520e7580c87a02k5jnm,0.0102255312958
d7a2fb22c2c3c87fdd37816d7a43d3a7zv6k2,0.00176450578176
6302bd7b9dfb161887691779acc736cezn9lc,0.000489595239269
f1c06f1fa053e3317441cdf6f7a6b459wnah6,0.0028732228178
86a547a8b0d1ca80b754df463cd106f8wt0m2,0.00103569169743
6ac30912cc7b484ca18bf4cf8084b30cbrhsx,0.000543244044523
d89c763e86253e52094e79eb72e40b70ftwb8,0.108051298758
f5ed3afc3df7e1056abfd27b11018fa4etfy4,0.0769451706024
4e283c60a95bfa2dca48513df3d48e6dlj1xh,0.00374213696041
910e27d5bfd74ab546c15e881fbb0878jwom4,0.00107468325577
526bcde22673b8c5faa642df2662ca0a04zsf,0.00678018371112
eb902289b1f10ee44a41bd09afe1cd54xkxt6,0.00241899101708
26fed47c6c5d65af935ac2e24015555612e22,0.106015539699
00b519ec8ed5e370328451379bb708a306eoj,0.0179761054384
8ea47af14bbd7af9711827fbf606a6des63t8,0.0156479474488
671474b2db2e7d4322374b5c53341e49i278s,0.0039263583621
2211a38bb8bb842ccf5d1fdf01fb5f2fbw35m,0.00389831273237
a111bba2185668cbb1c753aa4e252e7307pcq,0.0201104396907
d80ef9df0e6c32043d67e17ca8351e47s69ag,0.09829038494
da18fa111e33c0b56c00d9af01712c91arcuf,0.0156479474488
4eb0643c3aa83a6e63cbe2f07dd17ea0kka3h,0.0156479474488
83ac655adbb2c741dce0662399179151s92ya,0.00097522075741
86402a0d6957f2e1266415e1952cb4fbqukdv,0.00198431395786
98f1d60181443d51d6fa0f904ee887b7uftrn,0.164322581259
ed0d4564f18bd8d937b3cdb3abe5a6e89k3qq,0.000934403750977
2622233b5a53ac25402ff2965f988f1f95bxe,0.0156479474488
4bc36458d9e977d4b4f6a0e6834c75bd66bsz,0.108560792956
96ce315d1b4d0a2a02f4b021800f47a76ysug,0.042817720913
1285df9ad547eb59fd962f87ebf6a44afc0yt,0.00273688253086
1096778aca48c41c8d0e288804d5e4e128pco,0.524641023705
3d2b23bad30decdc47b75b2bfae4972787dmh,0.00241899101708
a8617530d0f53a0309f87d43717aec4cr7389,0.0163017193833
adfc8030767325d0fbadfea0166cb0cdpex61,0.0907800758197
e0e54f6ba598f0e397dd368abe022d55rx7ry,0.015551684053
cd72ce81e97bc445a2f7214d0c09951ddti2t,0.00167214429123
520f9b463c9e109671fd32e9a58c1811001hx,0.0079267273755
f2a3c79448c73ae74e85868f5aba7e35jj906,0.00126563141609
070c705dab050bebc8c9b379045d8ae8lx62r,0.0156479474488
0eb1970d0f659ed220964b94016523e49c3ja,0.0156479474488
b95dfc89719b287d7fdfa25a54ca9dfbxldxj,0.1257547249
45b0623cd2a0ae96374a399d0ebe6835lp42k,0.00877000367095
f05f9e75d1b0cf22f6040a57f101b776gf686,0.00811772289106
910fedd6a080c487a416982290887905n5vcc,0.0130066741479
231d06f1c0dd136797634f612f583a190iraq,0.0156479474488
f8abf3f855d68736aa6bebb37e29e5219y62a,0.187282568843
09886a694696deb1bd6c3f12c6acb08bg66sz,0.000803674450409
4430be099debde52bb83e6c02e591a96zs8it,0.0156479474488
9fb9d7c6a88b1e4793f58ba29d3f8ad4vfu3l,0.145443000666
c0a7fed9ad619b676396a3c4c0ced4849551n,0.00188449596769
164d04bf3456bdbeef802e3ac726c964cuf49,0.148613062389
a23962fe43c77fd6beaddefad6acfb6fuvjng,0.00745495132359
d91c14d46648a0f1a47036d1343061c80asg8,0.00469097447569
2b9771328d82a66cfdf5654387de1939jeo03,0.000656610980116
9c93a717b1b72d46ac782450441cea4d9rmoq,0.191405735441
dca85f93fbe40c332e0a39aea2da34511qoy1,0.00270250475333
57995438f4cdab6c021f1b830592a0e7f15te,0.0156479474488
baccb09c4883a00c73b03b44ef20f982xwxrj,0.0156479474488
ca4805d0be7f416bfeec1d281860ee1dxn6af,0.000815551433264
90a0e60473d2e6ab9590bb1303de0666cz8cy,0.000547515238756
af30a101c2649c149a0feec8848973226r8h6,0.0156479474488
0619a3ec37e6d49be8b9a2dd094bc8d4skgew,0.427775870406
143882e9cd112318d5fbc337890c5b3e3seif,0.00214978646341
a99643ddcdd87505462e743cf5be95ed8eo9n,0.00906522343304
4d7d8a90d470da6f75b31887f7f1d5cdsdic2,0.253305516412
76ad45f9a7b357dfb3c63f675edcb829krxjm,0.00241899101708
9ce37c1aab0b14720144bd27cdcad361zg7oo,0.0156479474488
d904dc71f05d43857d0a5516550b263dvhj2j,0.00644500307586
cc8f26c37cb7b4a9dd900fb5173289ebsnizh,0.00218928305699
d3e5e8e23900e03013a706c8e9b306f2ryobh,0.0336264702176
82da50525cb7188a728fa2741013a5049xebi,0.00745495132359
1ba5b20f16d914e3d76652d5c9cdcbf5iazkd,0.131715173379
eeb8107e92297f2a34bbfedef0c77190c453r,0.0156479474488
6c4f92086930144fc55a79dc0a4a6f339zt0p,0.0306705820766
13b022681839a351f07d017c0edd9ed6ao2w5,0.10934896723
58cbeb46c36b90a723cded01495d055bmwudo,0.00241899101708
65c30fb4c06b60b567b0bc95dfff8e72smfy2,0.000849989743865
257d0bfe7a32dd3102928e253dca8fe1gwvqj,0.00161828260675
1af3a143e126acfc43031dd8e4612b2egr927,0.0156479474488
1553745a6cee4f3791241b078ed68413vdiij,0.00136302986408
c790b4087777ffc223749ef0cad05591m9aka,0.00304762651034
6ceea2e62f9c4f03f1a4efa7f8d2b2416hers,0.00117928859606
972bf5aae656504d6075a36141725b2dycvh6,0.119197442708
20271ce1ba77674afd5d81e5a0d11b2eeimrl,0.00541366773921
2d7b774de851340f9671a9cc64239aec4kgxw,0.000586184999003
84c21d3bedb8ac610676423000f794d69i812,0.00389831273237
8e5924fb5117483a77c79b3ebd6bd3c155jex,0.0156479474488
74f0d79bddf23e5f6dcb1e1dddfa6d45kj5io,0.0463872182788
f97d3883cb3340591418d95f95e81263f6b8v,0.00136302986408
bc6c5eefd539e199952520ed7933a81fd8tpd,0.118775229396
7cbd41792ce78314962a15e95a4bef0axrtmb,0.0156479474488
17426ea6a78b89ab83bf1d5c2df04833wwrff,0.331685741568
c764ed656ca7049ea884d86d1698d056miw33,0.0156479474488
2dde2a8561438b16eeb37e2c66686c4c4zxby,0.000736221275465
fb91f8bf1b332360f01a4a560b368d40he6gh,0.00399853352932
4410adb224266027353706dbd498e0f1ujzn3,0.0883605545798
72d046bf452dc8b70abe7be213cffd67yo6ed,0.00764388040001
aaad84043f4b11b180720b5bffbeb7c1bgvjf,0.0154489262271
6d78e62e80782d87f3cbed3f0eed2e322bwdj,0.000854773759301
4d492abda420632b164e07cddb8b6c8brwe51,0.00731649404123
65827ce158a5d0b0e9197b170d1fa5b7kcccq,0.402204331155
48f366214757db27dc1c8471cda14b6dbeprf,0.000466252568868
0f492619d6588295f0cb691ca3d061348gs8t,0.0206123176273
0f42ed6dc9d4c8d7f97a7b4ea7ccf5abruz1i,0.0156614206373
72a1ab44578a84628baf50513df096e9tsuir,0.260296536237
506e1025b54384439a149068e9b4a5a6hxbws,0.0156479474488
9c038febb71ac20b57f3e1bbcbed323fj2h7j,0.00116496567306
f15ae363bcd8e5eab566007518fe25b5tqr9m,0.16796206139
af9b06d3006748c7be5e45b3f1bb5cf1372ds,0.00509219707686
dbd76e473f98bb4ab8919aa34faa51f5dns9u,0.000905557523577
2ae25a72c71cc83d8fb5159daf07bde454eg7,0.0666282672465
9612330ee4cc138287401485adcb68cfwe789,0.00745495132359
09d99aa44268dd5c999628733fe24b7f34cag,0.0156479474488
e64442df79c11da7c56c048621ca9f38rg56c,0.148129212355
6202bf701d66f8a2844b431f793a808e14zm1,0.0156479474488
bd185893824fb7c5b8ead5f73731f95axdqob,0.0156479474488
5089b23db6091b6e7f98963a6024cf67rry26,0.0156479474488
76abbec302a3bec7c7994afff4b93b3excyfw,0.000553972964743
57c4d30181c7af703d36e76e014ab4bckfllz,0.00103569169743
0f766712728ea57f1556517aee3dc913ystk3,0.00304243223823
427f5be57d6416f2e6c63550f73620f2bwnz1,0.00677824691104
fd0e8aee55842faff71234631cfd6f1datyws,0.0133966061201
96b9377fa3fb252ccbdcf6a209764934w4pgt,0.0132027008676
99c56d4b79700e57e1a4afec3dc0a95bf1o5t,0.00117931575912
a3be18c9d4d21a7f4804d93734372285gl6xk,0.00130451353872
8a381d748b675e4a4211d27e33e43621dgpgo,0.000466252568868
deabe363a338a4c2ce9af6842c7f3b29qdzd3,0.00477574907043
766f38fbdd22eea7df32d2adf32d8172xnh30,0.000464425752088
e646db4cf8584cc9607fa26470fd0297vz3hn,0.128360883239
383fb0bd288eee29232a63f3a7a94ba7l7473,0.090438412093
8266d41a144d9a09e05cc73c409adfe3oajfs,0.0019185304444
8dda342d51fb63a85b1546fcbab3c93ci1zc1,0.00214978646341
6863a3d2fecfff1720bfca6d83c98574x6ku4,0.0156479474488
1dd51243f6444af9bc83a2dd39ed4851i5gzi,0.020171149849
ab322943595e79518789689659bb92ccglpvy,0.0156479474488
a36b79928d08b8ab0eab73f8f029a3d3resfc,0.000736221275465
6cd3fc8d4b5df03345ac2924611a91b35dfm6,0.0045948565345
32056d02df14e29b82cb9144a2bca224hflds,0.0156479474488
884b5bac8cac81125199e46d78cffc943nvrg,0.043583620728
806cfdbc8b39a41f483b726cb04290b5upg0l,0.255909030921
c0980bb52468bd4645ee4ec055cff0eb3d1dd,0.316351404223
ac021887f6d589839bf999780918cf56lhiwt,0.000736221275465
0e15004e010f976c03f4942b5bd858adwl16u,0.000769929054342
66a1dc34cd1aa78d74f63ef9cdb2251f169e9,0.00633340734194
8f82564140a7b9609ee94cbce464d1531jt2q,0.0023719983529
36b883a20d80a9983ba1c3b440379885wj89v,0.211534546702
e7cd531ebb68967b810d2d778424e2b6plbbe,0.188585898647
3488600f9d417909fcf6a58f920a279c61p58,0.00648469615321
e2221baef94890b29ad0f5e30bc8eda49rmmf,0.0156479474488
ab4f21058fc7b23d5b2d0b6ff757f7fb6qa9x,0.0110000298911
7a6aa2f909b9b79ca697d7b1653d5340wm7y5,0.583132495043
7895f20e94e1cf0e2121633fc337c0d01zu3h,0.0156479474488
bba166946ba30ae61187c0c976d73defoo8pa,0.00247961328357
63f83a2fc33e248daa134c07cfcba33dba72g,0.0950585544391
7a8af10ec796f2a91d216b7422ce09a5v7r9i,0.00285933367464
e7ce889116f8fcb4bc27b65ab0506754ut5qp,0.0156479474488
75e3b1e2c90f910a90fb82e84ec69011zkd0d,0.0377735072265
346bcb8191b5a21242d9986df78cf66e4aez7,0.0156479474488
31c469698f66a5d79f5984ab04429837z5ype,0.0654653175914
53a875d01487066486e0b62944f6c7f8s5fzk,0.23262870903
72f6057fc90f535fbe677e7165a29ad38rz9g,0.00731649404123
315c2961e4d94af4e9f0f9ba806483e99hdo7,0.00270547636891
dcbde332393af2b5b5935ee9fc72990ey9y7u,0.00304762651034
af9358ce1ddaf65489c9dbafb89519ddmmy1u,0.00304762651034
b2069a8031c9fd6b2e1981475e581baff7r5h,0.00221597811366
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,0.172891872397
b4ef590640ea7125684411689adc3e76hdh7l,0.0990359308713
4624d59223675495fde7caf38ea319f9d7ohq,0.00301504366398
669c710bd84900dfec9befa3d12776c2rpzz0,0.047390940753
ef57458a6cc5be8794daa58aee93cbeeisfx0,0.000595824417499
3dabe61e9f39bd85cdab70eb40a4c261oo3y5,0.119725104696
fa7747a8087890f51b8c3394432b1127gev0y,0.0156479474488
9d1e7544b6339711b676796db79364d7uq71p,0.0185393221058
7a4dc0d6de77e140fb4537a79a7f8abfuvzjh,0.000769929054342
e2f797ef115dbc7bab4cb04a47cd0997dvip4,0.0128353504172
7a0ec8bec00aa4ade869a90d1994358fg6677,0.000547515238756
aeaf280ba36f8cb5c3ae56be3c45e26fhxlxl,0.000748905192259
791cce11b7fc02b6c7fe8d5519b8e473qefrb,0.00103569169743
8de1270cdae69fc973118c0211b14f59drhf5,0.0844586453036
6d89f75ade71ebf2b25360195b841ddbku2y6,0.00867913383568
85ec5dda7bc961f847f53fc851679129yqebn,0.00458654997503
a03dc30c2f3bac3c84f88a3d8f5312efm6dgh,0.00172487492828
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.00171672760005
4775f94223d60be27ac2a30f7f722ea4m7i4z,0.00412066362603
211a8612d98591e2a694157d3ecdf108b3pfv,0.00890658199178
9e468f3b669e6876e929e2f420b5a804py61v,0.136780965335
0c66a9dec55b08bd066f5f55beb01362pe46l,0.0156479474488
61be962b9b3cdb6344caeb5364f5df612871l,0.0156479474488
89ebafbc5169cfbae23d7dd062ed7f9e9ntr7,0.154371133205
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.000853849468092
b888bbafdb78ada82caf0dceb739a3a29iy4l,0.0156479474488
afc65a97769ad735c0177058848c085ckqgvd,0.212973519877
7aaa67622521773a70ae551ce085062fm398p,0.000462493239999
ec6a63d9b1603ece8d03444f1447532cnkw5n,0.0113748842613
7900c9dc6bc29cacd7ec41e18467e1f2el6lv,0.175693944105
b2ff2e061f8dbd7b181bbbf5c7ba43da95zfm,0.00309689846917
deb43a5e16d39c00ccce2839720ef8e3rqh6b,0.00103569169743
ca9ddc7d9b7b439501003436018db73d84i5z,0.00365972992905
3f190707e3319279c4b1b05724bd8ad295qkt,0.00122718229035
78cd571ed6b74c67bd660d2b9acf1c65obgpj,0.00509219707686
4a8e718a160e1d8d605a043b9d3ac795mipln,0.0115407797763
e36aa8abe1aa5faa686b1216a9303e766u142,0.000466252568868
092ceb77862ed0c120af013fe90093e64qknp,0.362832849157
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.000769929054342
b8fdcc139db627da88d446ce908ca0f9tt12y,0.0156479474488
009cee781e8414f7fb55b2f92157e9dbu0y6o,0.001092408912
9873286678f0b550965f64ee3ae33b39quf33,0.0112502181369
d6e5a63e6b809cd71d6a56c065e23d9e2qh3v,0.000818238233086
2d460e328d8a0ebe76275cac175248b2u8bfu,0.0184371566269
a852b00d87721f8d3ca2e1041c088aa507iso,0.00106048661495
219918e0b27cae16ad5239fa735f2c06sqsur,0.188161758289
59511585dfd45b73e7899d1f1908eaa2d26dl,0.0331833369038
b8b7eb4b8837e3a9e7e2eba299d91593xrz8a,0.0156479474488
d00acf35e5ef460baa33488bf27e1c21pyve7,0.00091824144037
23385beace7602c0b9ff96ed598eae39nfzaj,0.00103569169743
fbec8ffb0746e19d755acc7c352296d3mzqt5,0.000748905192259
718ff16526adba2166756a1ddb5abf7aisq5l,0.000769929054342
6f3c860f1836db5bdbf0bcfd1c919473tgj3w,0.0618576960114
2ab4c2eff8ffb43d91d92b0eb6ea5dd5ovs9s,0.000708686240538
843a2039ce072a0a23c9bd647298e9800vjo4,0.0119189271137
a08690ed83bdff3df397a2d78a852e746hbz2,0.00240137477788
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.317561892129
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.0962062261181
67b022aa45aa24f305aa95b261512d9bw2orz,0.143102405962
7757ecd11b9f268c12cfeb6e5e1e1685895iv,0.00103601495916
5072818e9ad59faa45f994c479ffd07fbhauy,0.00238448067442
99e11c75a03d852ebf289210afb46dda0dszz,0.00259035705415
194efc2d4bffdabc2d3158e491ace83b10rn7,0.403178139122
7d03ab7cbab097e8d93027a2834b13814m4dz,0.000466252568868
9584425056980faea9ba0efc4c2c4eadeyf48,0.12511940523
a7d758997289cf6fdb18acb2f3e451a1sikhi,0.0183963245767
fde3ceaa0389b7cc83c344698c47017eixh2n,0.000724062537634
5858b7e93e677faa43464a817d968e17hn3tl,0.0156479474488
41fab4dd4eeb115745d24ebd6d6e6bb7ug8y7,0.00073202891094
b9f75a5654c22a8f1fdc30229fc0ae64w6k99,0.000782490362294
1744c25476e98346f9b9d19994befb51hoger,0.00092130102561
385590dc5962788422996e4c3bfc6897nhr2f,0.00437864176436
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.0228153895272
95f1c38d88ee08a110caafebc15548ee57xai,0.000388530768727
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,0.00114402873493
8910c2457db856edc43a9a0ad30674b6qxepf,0.0156479474488
e6e96a71bef8c380805ab407604bc2eau6vm0,0.0019960692682
3fa125f63a311033f8a7fce916d8c6f5dzuxk,0.000708686240538
0d15f21d4ef93b4e27deb889ae2276639chp0,0.00241899101708
9e489a858cfa0eb9dd49ef2e099d6b01wv7vd,0.00745495132359
6e9173c4ac367d4d97f9f962e647e91dm1kzj,0.0019403193687
9057912bac8adfb25ae4260c60315c2bvtbxs,0.00103569169743
ec32bbb8f705beddc9c26378cf176921l0n36,0.00107100619802
79ae1912cf57e76de7e580546c88a27469oh9,0.00572760516444
571581b5286129930675aa0973bef1cc3iq9w,0.0183665100093
d85efbf60b13afd93167e198192d076dqra04,0.113578969464
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.0156479474488
35dc24ada8fc6b802abb2208958ee18924bzm,0.0168384572664
374b7b3447dff12f94d5be7df16a379e0upg4,0.00105407820226
8563006d328a5a71726dba446c78b11065bc4,0.132459553909
3f940f483a3b8a1e89c902810846c94ddlogw,0.0532468247371
44ebbc2999b42d5b3504397d46e62a90kb1fo,0.0296626209829
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,0.00591185487786
c726caee0e311e7b05d459debbcd1e82woxaq,0.0156479474488
27ecc68407cdb4edc500c932c0d0a366j83o1,0.233606464241
cd3d4058dec37a0eef731490fae153507j4s6,0.0156479474488
50132415dafc1d4bcc13a8927883ad8f3dhqo,0.0587481641555
a636e2ae65c6dea9ce9a4a413f1838b1zrlvp,0.00355053860482
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.00122653154158
6d1cf391edb3f05c26770c4c0b8062680u4gh,0.00624712884533
02a28b9de21bcb744bc2a7dedc008f91pbcpc,0.000638309466675
1918d7cc59cf6c455e81933615557ccdxb7pi,0.0271707837688
